,url,price,area,location,latitude,longitude,bedrooms,bathrooms,property_type,parking,laundry,EV_charging,air_conditioning,furnished,smoking,wheelchair_accessible,cats_allowed,dogs_allowed,city,zip_code,state,neighbourhood
8701,https://sfbay.craigslist.org/pen/apa/d/san-mateo-nearby-bike-jogging-trails-on/7597142713.html,3635,958,foster city,37.5538,-122.27,2,2.0,2.0,3,4,0,0,0,0,0,1,1,Foster City,94404,California,None
8702,https://sfbay.craigslist.org/eby/apa/d/pinole-villas-at-harbor-point-beautiful/7598346804.html,2637,1100,"hercules, pinole, san pablo, el sob",38.007322,-122.305281,2,1.5,2.0,3,2,0,0,0,1,0,1,1,Pinole,94564,California,None
8703,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bath-full-floor-apt-in-4/7600263463.html,3600,1100,castro / upper market,37.769052,-122.425375,2,2.0,2.0,2,2,0,0,0,0,0,0,0,San Francisco,94143,California,Duboce Triangle
8704,https://sfbay.craigslist.org/eby/apa/d/oakland-bonus-room-bath-at-desirable/7599418780.html,2400,650,oakland piedmont / montclair,37.833026,-122.25168,1,1.0,2.0,5,1,0,0,0,1,0,0,1,Oakland,94609,California,Piedmont Avenue
8705,https://sfbay.craigslist.org/eby/apa/d/oakland-visit-your-new-home-outdoor/7600319931.html,2622,695,oakland lake merritt / grand,37.802004,-122.266365,1,1.0,2.0,0,4,1,1,0,0,1,1,1,Oakland,94612,California,Downtown
8706,https://sfbay.craigslist.org/eby/apa/d/oakland-sunny-top-floor-2bedoffice-yard/7600138615.html,4200,1200,oakland piedmont / montclair,37.828396,-122.255344,2,1.0,7.0,0,4,0,0,0,0,0,1,1,Oakland,94609,California,Piedmont Avenue
8707,https://sfbay.craigslist.org/pen/apa/d/san-mateo-come-check-out-our-1x1-625sq/7600714754.html,2655,625,foster city,37.553235,-122.279079,1,1.0,2.0,3,4,1,0,0,0,0,1,1,Foster City,94405,California,None
8708,https://sfbay.craigslist.org/eby/apa/d/hayward-move-in-special-up-to-weeks/7600243616.html,2371,851,hayward / castro valley,37.648098,-122.089102,2,1.0,2.0,3,1,0,0,0,1,1,1,1,Hayward,94544,California,None
8709,https://sfbay.craigslist.org/eby/apa/d/san-leandro-credit-cards-accepted/7600244305.html,2445,972,san leandro,37.708034,-122.14132,2,2.0,2.0,3,1,0,0,0,1,1,1,0,San Leandro,94577,California,None
8710,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-community-garden-featured/7600714977.html,2599,1000,santa rosa,38.4386,-122.6727,2,2.0,2.0,3,4,0,1,0,1,1,1,1,Santa Rosa,95405,California,None
8711,https://sfbay.craigslist.org/sby/apa/d/los-gatos-apartment-in-heart-of-los/7600362449.html,2750,858,los gatos,37.221038,-121.981131,1,1.0,2.0,1,1,0,1,0,0,0,1,1,Los Gatos,95030,California,None
8712,https://sfbay.craigslist.org/eby/apa/d/livermore-come-see-what-makes-us/7600745738.html,2236,975,dublin / pleasanton / livermore,37.679859,-121.722734,2,1.0,2.0,3,1,0,1,0,0,1,1,1,Livermore,94550,California,None
8713,https://sfbay.craigslist.org/pen/apa/d/redwood-city-we-love-pets-expansive/7600450346.html,2768,627,redwood city,37.485637,-122.231476,1,1.0,2.0,4,4,0,1,0,1,1,1,1,Redwood City,94063,California,None
8714,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-top-floor-view/7595690439.html,2850,680,russian hill,37.7999,-122.420118,1,1.0,2.0,2,1,0,0,0,0,0,0,0,San Francisco,90214,California,Russian Hill
8715,https://sfbay.craigslist.org/eby/apa/d/berkeley-bedroom-apartment-with-porch/7600406540.html,2495,450,berkeley,37.867011,-122.269249,1,1.0,2.0,5,2,0,0,0,1,0,0,0,Berkeley,94704,California,Downtown Berkeley
8716,https://sfbay.craigslist.org/eby/apa/d/berkeley-stainless-steel-appliances-pet/7600337513.html,4395,1166,berkeley,37.8696,-122.2959,2,2.0,2.0,5,4,0,0,0,1,0,0,0,Berkeley,94710,California,West Berkeley
8717,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-one-bedroom-apartment/7600287334.html,3000,720,sunnyvale,37.3886,-122.0177,1,1.0,2.0,3,4,0,0,0,1,0,0,0,Sunnyvale,94085,California,None
8718,https://sfbay.craigslist.org/eby/apa/d/san-ramon-newly-updated-corner-1x1-home/7593009613.html,2400,726,danville / san ramon,37.777198,-121.98888,1,1.0,2.0,3,4,0,1,0,0,0,0,0,San Ramon,94583,California,None
8719,https://sfbay.craigslist.org/eby/apa/d/fairfield-washer-and-dryer-garage/7600068183.html,2169,960,fairfield / vacaville,38.284283,-122.034142,2,1.5,2.0,3,4,0,0,0,1,1,1,1,Fairfield,94533,California,None
8720,https://sfbay.craigslist.org/eby/apa/d/oakland-renovated-one-bedroom-apartment/7594801033.html,1895,650,oakland lake merritt / grand,37.815158,-122.253456,1,1.0,2.0,5,2,0,0,0,0,0,1,0,Oakland,94610,California,Harrison/Oakland
8721,https://sfbay.craigslist.org/eby/apa/d/pittsburg-garages-included-with/7600358401.html,2579,1114,pittsburg / antioch,37.995516,-121.892351,2,2.5,2.0,3,4,0,1,0,0,0,1,1,Pittsburg,94565,California,None
8722,https://sfbay.craigslist.org/sby/apa/d/milpitas-outdoor-bbqs-kitchen-pantries/7596359569.html,2565,711,milpitas,37.4352,-121.895,1,1.0,2.0,5,4,0,1,0,0,1,1,1,Milpitas,95035,California,None
8723,https://sfbay.craigslist.org/eby/apa/d/pleasant-hill-bd-onsite-bike-storage/7593420139.html,2397,792,concord / pleasant hill / martinez,37.991279,-122.094638,2,1.0,2.0,3,4,0,0,0,1,0,0,0,Martinez,94553,California,None
8724,https://sfbay.craigslist.org/eby/apa/d/emeryville-one-month-free-hurry-in/7596760423.html,3644,733,emeryville,37.8365,-122.2804,1,1.0,2.0,3,4,1,1,1,0,1,1,1,Emeryville,94608,California,None
8725,https://sfbay.craigslist.org/eby/apa/d/stockton-come-tour-your-new-apartment/7600066345.html,2449,1051,Manteca,37.8134,-121.2132,2,2.0,2.0,3,4,0,0,0,1,0,1,1,Manteca,95336,California,None
8726,https://sfbay.craigslist.org/sby/apa/d/san-jose-fully-remodeled-bed-bath-bonus/7598647049.html,3000,1200,Japantown,37.3476,-121.887,3,1.0,0.0,4,4,0,0,0,1,0,1,1,San Jose,95112,California,None
8727,https://sfbay.craigslist.org/eby/apa/d/concord-on-call-maintenance-walking/7600251633.html,2045,700,walnut creek,37.97125,-122.041176,1,1.0,2.0,3,1,0,1,0,1,1,0,0,Concord,94520,California,None
8728,https://sfbay.craigslist.org/pen/apa/d/redwood-city-beautiful-condo/7600771695.html,3450,927,redwood shores,37.538665,-122.24205,1,1.5,4.0,3,4,0,0,1,0,0,0,0,Redwood City,94065,California,None
8729,https://sfbay.craigslist.org/pen/apa/d/san-mateo-weights-cardio-stainless/7600609296.html,4043,807,foster city,37.5538,-122.27,1,1.0,2.0,5,4,1,1,0,0,1,1,1,Foster City,94404,California,None
8730,https://sfbay.craigslist.org/eby/apa/d/fremont-wonderful-community-fire-pit/7600716729.html,2595,494,fremont / union city / newark,37.553993,-122.012696,1,1.0,2.0,1,1,0,0,0,0,1,1,1,Fremont,94536,California,None
8731,https://sfbay.craigslist.org/eby/apa/d/antioch-carport-custom-wood-cabinetry/7600613101.html,2700,1206,pittsburg / antioch,37.9658,-121.7758,2,2.0,2.0,3,4,0,1,0,0,1,1,1,Antioch,94531,California,None
8732,https://sfbay.craigslist.org/eby/apa/d/oakland-experience-the-broadstone-axis/7600743131.html,3030,745,oakland downtown,37.816831,-122.264158,1,1.0,2.0,5,4,1,1,1,1,1,1,1,Oakland,94612,California,Northgate / Koreatown
8733,https://sfbay.craigslist.org/eby/apa/d/fremont-apply-now-upgraded-ground-floor/7600658922.html,2195,747,fremont / union city / newark,37.551229,-122.00738,1,1.0,2.0,3,1,0,0,0,0,0,1,0,Fremont,94536,California,None
8734,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-fully-equipped-24-hour/7600681345.html,2487,950,santa rosa,38.453934,-122.72679,2,1.0,2.0,3,4,0,1,0,0,0,1,1,Santa Rosa,95401,California,None
8735,https://sfbay.craigslist.org/eby/apa/d/oakland-secure-underground-parking/7600073000.html,2395,750,oakland downtown,37.811086,-122.254851,1,1.0,2.0,5,1,0,0,0,0,0,0,0,Oakland,94612,California,Adams Point
8736,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-3x2-stunning-top-floor-apt/7599593108.html,3539,1421,santa rosa,38.4822,-122.7473,3,2.0,2.0,4,4,0,0,0,1,0,0,0,Santa Rosa,95403,California,Coffey Park
8737,https://sfbay.craigslist.org/eby/apa/d/san-leandro-2bd-availabledowntown-san/7600318895.html,2695,950,san leandro,37.716978,-122.153292,2,1.0,2.0,3,4,0,0,0,0,0,1,1,San Leandro,94577,California,None
8738,https://sfbay.craigslist.org/eby/apa/d/hayward-full-time-maintenance/7600613771.html,2095,561,hayward / castro valley,37.69543,-122.087874,1,1.0,2.0,1,4,0,0,0,1,1,0,0,Castro Valley,94546,California,None
8739,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-rooftop-deck-dog-run/7591924597.html,3453,836,SOMA / south beach,37.779616,-122.406207,2,1.0,2.0,5,4,1,0,0,1,1,1,1,San Francisco,94158,California,None
8740,https://sfbay.craigslist.org/eby/apa/d/oakland-ask-us-about-our-move-in/7598948850.html,2840,704,oakland north / temescal,37.835364,-122.264073,1,1.0,2.0,1,4,0,1,0,1,1,1,1,Oakland,94609,California,Idora Park
8741,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-true-gem-lush-garden-views/7600331466.html,2933,687,sunnyvale,37.3983,-122.0006,1,1.0,2.0,4,4,0,1,0,0,0,1,1,Sunnyvale,94089,California,None
8742,https://sfbay.craigslist.org/sby/apa/d/santa-clara-for-april-move-in-bedroom/7600650700.html,3948,1187,santa clara,37.347123,-121.930851,2,2.0,2.0,3,4,1,1,0,0,1,1,1,San Jose,95126,California,None
8743,https://sfbay.craigslist.org/eby/apa/d/oakland-prime-location-new-laminate-flr/7600430397.html,2925,1100,oakland lake merritt / grand,37.80285,-122.252233,2,1.0,2.0,1,1,0,0,0,0,0,0,0,Oakland,94606,California,Cleveland Heights
8744,https://sfbay.craigslist.org/pen/apa/d/atherton-stylish1x1-huge-closet-washer/7600435196.html,3395,800,menlo park,37.423376,-122.201725,1,1.0,2.0,3,4,0,1,0,1,0,1,1,Menlo Park,94028,California,Stanford Hills
8745,https://sfbay.craigslist.org/eby/apa/d/fremont-br-ba-dont-miss-out-on-one/7600320535.html,2110,620,fremont / union city / newark,37.580085,-121.994038,1,1.0,2.0,3,1,0,0,0,0,0,1,0,Fremont,94536,California,None
8746,https://sfbay.craigslist.org/pen/apa/d/san-mateo-serene-courtyard-views/7595383171.html,2511,687,foster city,37.5538,-122.27,1,1.0,2.0,3,4,0,0,0,0,0,1,1,Foster City,94404,California,None
8747,https://sfbay.craigslist.org/eby/apa/d/livermore-month-free-pet-friendly/7600716998.html,2345,796,dublin / pleasanton / livermore,37.680683,-121.726105,2,1.0,2.0,3,4,0,0,0,1,0,0,0,Livermore,94550,California,None
8748,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-best-location-1bd-nr/7600363799.html,2700,750,castro / upper market,37.766194,-122.427757,1,1.0,2.0,0,1,0,0,0,0,0,0,0,San Francisco,94143,California,Duboce Triangle
8749,https://sfbay.craigslist.org/pen/apa/d/palo-alto-come-visit-today-dishwasher/7600342582.html,5200,1490,palo alto,37.408261,-122.125768,2,2.0,2.0,3,4,0,1,0,0,1,1,1,Palo Alto,94306,California,Charleston Meadows
8750,https://sfbay.craigslist.org/eby/apa/d/union-city-vaulted-ceiling-apartment/7600700143.html,2345,955,hayward / castro valley,37.617938,-122.038578,2,1.0,2.0,3,1,0,0,0,1,0,1,1,Hayward,94544,California,None
8751,https://sfbay.craigslist.org/eby/apa/d/pleasant-hill-package-service-walk-to/7600621547.html,3457,1320,concord / pleasant hill / martinez,37.973522,-122.070774,3,2.0,2.0,5,4,0,0,1,1,0,1,1,Pleasant Hill,94523,California,Camelback
8752,https://sfbay.craigslist.org/eby/apa/d/hayward-the-cedars-1bed-1bath-month/7600758675.html,2230,652,hayward / castro valley,37.687002,-122.062346,1,1.0,2.0,3,1,0,0,0,0,0,1,1,Castro Valley,94540,California,None
8753,https://sfbay.craigslist.org/eby/apa/d/lafayette-pet-friendly-easy-freeway/7600076152.html,2927,1000,lafayette / orinda / moraga,37.889146,-122.119912,2,2.0,2.0,3,4,0,1,0,0,0,1,1,Lafayette,94549,California,None
8754,https://sfbay.craigslist.org/sfc/apa/d/san-jose-private-balcony-to-18-foot/7596853958.html,3568,1134,alamo square / nopa,37.370984,-121.879867,2,2.0,2.0,3,4,0,1,0,0,0,1,1,San Jose,95131,California,None
8755,https://sfbay.craigslist.org/sby/apa/d/mountain-view-weeks-on-us/7600647032.html,3310,947,mountain view,37.3893,-122.0783,2,2.0,2.0,3,4,0,0,0,1,0,0,0,Mountain View,94041,California,None
8756,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-slow-close-cabinets-and/7600681407.html,4479,1216,SOMA / south beach,37.786143,-122.393861,1,2.0,2.0,6,4,1,1,0,0,1,1,1,San Francisco,94105,California,Rincon Hill
8757,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-showing-saturday-between/7594299939.html,4095,1050,russian hill,37.804375,-122.423311,2,1.0,2.0,5,1,0,0,0,0,0,1,1,San Francisco,94123,California,Russian Hill
8758,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-pet-friendly-studio-large/7600758186.html,1695,453,lower nob hill,37.788353,-122.41456,0,1.0,2.0,0,2,0,0,0,0,0,1,1,San Francisco,94164,California,Lower Nob Hill
8759,https://sfbay.craigslist.org/eby/apa/d/hayward-month-free-rent-on-select/7600393853.html,2599,669,hayward / castro valley,37.638542,-122.056783,1,1.0,2.0,4,4,1,0,0,0,1,1,1,Hayward,94544,California,None
8760,https://sfbay.craigslist.org/pen/apa/d/mountain-view-one-month-free-top-floor/7600688514.html,3466,1048,mountain view,37.4056,-122.0775,2,2.0,2.0,3,4,0,0,0,1,0,1,1,Mountain View,94043,California,None
8761,https://sfbay.craigslist.org/eby/apa/d/lafayette-cable-ready-elevator-laundry/7597455031.html,2770,825,lafayette / orinda / moraga,37.8961,-122.1119,2,1.0,2.0,1,1,0,1,0,1,0,1,1,Lafayette,94706,California,None
8762,https://sfbay.craigslist.org/eby/apa/d/vallejo-tour-today-great-location-near/7600568638.html,2680,873,vallejo / benicia,38.079706,-122.238344,2,2.0,2.0,3,4,0,0,0,1,1,1,1,Vallejo,94525,California,None
8763,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-quiet-edwardian-garden/7590312607.html,2475,620,potrero hill,37.763675,-122.406235,1,1.0,2.0,2,4,0,0,0,0,0,0,0,San Francisco,90103,California,None
8764,https://sfbay.craigslist.org/pen/apa/d/san-mateo-stop-by-today-weeks-free/7600339878.html,4323,1095,san mateo,37.549366,-122.306634,2,2.0,2.0,1,4,1,1,0,1,0,1,1,San Mateo,94403,California,None
8765,https://sfbay.craigslist.org/pen/apa/d/san-mateo-dry-sauna-outdoor-grilling/7599576283.html,2389,667,foster city,37.5538,-122.27,1,1.0,2.0,3,4,0,0,0,0,0,1,1,Foster City,94404,California,None
8766,https://sfbay.craigslist.org/pen/apa/d/daly-city-incredible-pointe-pacific/7590464107.html,3950,1443,daly city,37.698083,-122.45636,3,2.0,4.0,4,4,0,0,0,0,0,1,1,Daly City,94014,California,None
8767,https://sfbay.craigslist.org/eby/apa/d/san-pablo-bedroom-resort-style-living/7596023226.html,2700,938,richmond / point / annex,37.965705,-122.320061,2,2.0,2.0,3,4,0,0,0,0,0,1,1,Richmond,94806,California,None
8768,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-just-mins-from-union/7599603282.html,2104,476,lower nob hill,37.7917,-122.4186,0,1.0,2.0,3,1,0,0,0,1,0,0,0,San Francisco,94164,California,Chinatown
8769,https://sfbay.craigslist.org/pen/apa/d/menlo-park-ground-floor-bedroom-with/7599642914.html,2425,700,menlo park,37.462387,-122.16326,1,1.0,2.0,3,4,0,0,0,1,0,1,1,Menlo Park,94301,California,None
8770,https://sfbay.craigslist.org/eby/apa/d/emeryville-two-months-free-here-stylish/7600679669.html,4235,1662,emeryville,37.831127,-122.28728,3,2.0,2.0,4,4,1,0,0,0,1,1,1,Emeryville,94608,California,None
8771,https://sfbay.craigslist.org/eby/apa/d/concord-available-1x1-apartment-home/7600689670.html,1948,600,concord / pleasant hill / martinez,37.965846,-121.996672,1,1.0,2.0,4,1,0,1,0,1,1,1,1,Concord,94521,California,None
8772,https://sfbay.craigslist.org/nby/apa/d/vallejo-private-garages-available-on/7596782048.html,3129,1060,napa county,38.1668,-122.2553,2,2.0,2.0,1,4,0,0,0,1,0,0,0,American Canyon,94503,California,None
8773,https://sfbay.craigslist.org/pen/apa/d/san-mateo-bedroom-bath-house-in-great/7600600895.html,4000,1020,san mateo,37.546279,-122.318816,2,1.0,6.0,5,4,0,1,0,0,0,0,0,San Mateo,94403,California,None
8774,https://sfbay.craigslist.org/sby/apa/d/gilroy-apartment-home-ready-for/7600684303.html,2250,825,gilroy,37.002826,-121.568303,2,1.0,2.0,1,2,0,0,0,1,0,0,0,Gilroy,95020,California,None
8775,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-spacious-one-bedroom/7598533454.html,2973,700,sunnyvale,37.3886,-122.0177,1,1.0,2.0,3,4,0,0,0,1,0,0,0,Sunnyvale,94085,California,None
8776,https://sfbay.craigslist.org/sby/apa/d/san-jose-illuminated-at-night-by-caf/7600682375.html,3195,888,san jose downtown,37.338944,-121.896031,2,2.0,2.0,5,4,0,0,0,1,0,0,0,San Jose,95110,California,Saint James Square Historic District
8777,https://sfbay.craigslist.org/eby/apa/d/san-leandro-no-application-fee-call-or/7600355751.html,2143,650,san leandro,37.7205,-122.1587,1,1.0,2.0,1,1,0,0,0,1,1,1,1,San Leandro,94577,California,None
8778,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-remodeled-bedroom/7591386530.html,5095,1300,sunset / parkside,37.752555,-122.472352,2,1.0,6.0,5,4,0,0,0,0,0,0,0,San Francisco,94116,California,None
8779,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-rooftop-deck-pet-spa/7600409209.html,3226,990,SOMA / south beach,37.779616,-122.406207,2,2.0,2.0,5,4,1,0,0,1,1,1,1,San Francisco,94158,California,None
8780,https://sfbay.craigslist.org/pen/apa/d/san-mateo-3br-2ba-beautiful-single/7600375838.html,4895,1284,foster city,37.5538,-122.27,3,2.0,6.0,5,1,0,0,0,1,0,1,1,Foster City,94404,California,None
8781,https://sfbay.craigslist.org/pen/apa/d/redwood-city-on-site-bike-storage/7600245791.html,3250,633,redwood city,37.472002,-122.216147,1,1.0,2.0,5,4,1,1,0,1,1,1,1,Redwood City,94061,California,None
8782,https://sfbay.craigslist.org/pen/apa/d/palo-alto-1st-floor-two-bedroom-two/7597801964.html,4495,1175,menlo park,37.423539,-122.199276,2,2.0,2.0,5,4,1,1,0,0,1,0,0,Menlo Park,94028,California,Stanford Hills
8783,https://sfbay.craigslist.org/sby/apa/d/milpitas-1bd-1ba-wood-style-plank/7590305753.html,2796,767,san jose downtown,37.409377,-121.896497,1,1.0,2.0,5,4,1,1,1,0,0,1,1,Milpitas,95035,California,None
8784,https://sfbay.craigslist.org/eby/apa/d/hayward-close-to-shopping-close-to/7600046367.html,2395,910,hayward / castro valley,37.687002,-122.062346,1,1.0,2.0,3,1,0,0,0,0,0,1,1,Castro Valley,94540,California,None
8785,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-weeks-free-limited-time/7598504506.html,3993,1001,lower nob hill,37.783068,-122.421641,2,2.0,2.0,5,4,1,1,0,0,1,1,1,San Francisco,94102,California,Civic Center
8786,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-parking-finish-package/7598178553.html,3150,562,hayes valley,37.7813,-122.4167,1,1.0,2.0,5,4,0,0,0,1,0,0,0,San Francisco,94102,California,Civic Center
8787,https://sfbay.craigslist.org/eby/apa/d/oakland-bedroom-apartment-in-front-of/7600678159.html,1995,670,oakland lake merritt / grand,37.801477,-122.262897,1,1.0,2.0,5,2,0,0,0,0,0,1,0,Oakland,94612,California,Lakeside
8788,https://sfbay.craigslist.org/eby/apa/d/hayward-2000-look-and-lease-plus-month/7600016481.html,2760,962,hayward / castro valley,37.6374,-122.067,2,1.0,2.0,3,1,0,0,0,1,0,1,1,Hayward,94544,California,None
8789,https://sfbay.craigslist.org/eby/apa/d/fairfield-sparkling-swimming-pool/7600362199.html,2300,743,fairfield / vacaville,38.218042,-122.141848,1,1.0,2.0,3,4,0,1,0,0,1,1,1,Fairfield,94534,California,None
8790,https://sfbay.craigslist.org/eby/apa/d/emeryville-spacious-2br-1ba-parking/7598311184.html,2800,1150,oakland north / temescal,37.841607,-122.282965,2,1.0,2.0,1,4,0,0,0,0,0,0,0,Oakland,94608,California,Golden Gate
8791,https://sfbay.craigslist.org/eby/apa/d/vallejo-great-location-near-interstate/7600719943.html,2195,630,vallejo / benicia,38.079706,-122.238344,1,1.0,2.0,3,4,0,0,0,1,1,1,1,Vallejo,94525,California,None
8792,https://sfbay.craigslist.org/eby/apa/d/emeryville-furnished-light-filled-jr/7595702292.html,2350,480,emeryville,37.838106,-122.305169,1,1.0,4.0,5,2,0,0,1,0,1,1,1,Emeryville,94608,California,None
8793,https://sfbay.craigslist.org/pen/apa/d/san-mateo-second-floor-1bd-1ba/7600746381.html,2685,770,san mateo,37.568865,-122.330317,1,1.0,2.0,3,2,0,0,0,0,0,0,0,San Mateo,94401,California,None
8794,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-spacious-bedroom-with-march/7600401784.html,3316,754,sunnyvale,37.371805,-122.036242,1,1.0,2.0,4,4,0,1,0,0,0,1,1,Sunnyvale,94086,California,None
8795,https://sfbay.craigslist.org/eby/apa/d/berkeley-stainless-steel-appliances/7590475314.html,2996,615,berkeley,37.8696,-122.2959,1,1.0,2.0,5,4,0,0,0,1,0,0,0,Berkeley,94710,California,West Berkeley
8796,https://sfbay.craigslist.org/eby/apa/d/concord-coming-available-soon-1br-1bth/7600673084.html,1795,650,concord / pleasant hill / martinez,37.969219,-122.037624,1,1.0,2.0,3,2,0,1,0,1,1,0,0,Concord,94520,California,None
8797,https://sfbay.craigslist.org/sby/apa/d/mountain-view-bedroom-cottage-garage/7597210839.html,2695,650,mountain view,37.391583,-122.083259,1,1.0,1.0,5,1,0,0,0,1,0,0,0,Mountain View,94039,California,None
8798,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-luxurious-studio/7600431440.html,2795,475,SOMA / south beach,37.780316,-122.395658,0,1.0,2.0,5,1,0,0,0,0,1,1,1,San Francisco,94017,California,South Beach
8799,https://sfbay.craigslist.org/sby/apa/d/campbell-this-bed-bath-unit-in-campbell/7600387808.html,2095,550,Campbell,37.277417,-121.952354,1,1.0,2.0,3,1,0,1,0,0,0,1,1,Campbell,95008,California,None
8800,https://sfbay.craigslist.org/sby/apa/d/san-jose-air-conditioning-online/7594404745.html,2795,820,san jose south,37.296,-121.8939,2,2.0,2.0,3,1,0,1,0,0,1,1,1,San Jose,95125,California,None
8801,https://sfbay.craigslist.org/pen/apa/d/belmont-you-will-love-the-spectacular/7600184531.html,4535,1270,belmont,37.512137,-122.299279,3,2.0,6.0,5,4,0,1,0,0,0,1,1,Belmont,94002,California,None
8802,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-modern-sunny-jr/7600668472.html,1700,550,potrero hill,37.765864,-122.396879,1,1.0,2.0,2,0,0,0,1,0,1,1,0,San Francisco,94158,California,Potrero Hill
8803,https://sfbay.craigslist.org/sby/apa/d/los-gatos-beautiful-one-bedroom-located/7600407447.html,2295,650,los gatos,37.2417,-121.9554,1,1.0,2.0,3,1,0,0,0,0,0,0,0,Los Gatos,95032,California,None
8804,https://sfbay.craigslist.org/pen/apa/d/redwood-city-come-for-tour-today/7600640988.html,3176,688,redwood city,37.482166,-122.227584,1,1.0,2.0,3,4,1,1,0,0,0,1,1,Redwood City,94063,California,None
8805,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-small-dog-welcome-washer-and/7595761281.html,2550,1000,santa rosa,38.453111,-122.714298,2,1.5,5.0,3,1,0,0,0,0,0,1,1,Santa Rosa,95404,California,None
8806,https://sfbay.craigslist.org/eby/apa/d/oakland-weeks-free-heated-rooftop-pool/7600379857.html,3548,827,oakland lake merritt / grand,37.806087,-122.267285,1,1.0,2.0,0,4,1,0,0,1,0,1,1,Oakland,94612,California,Financial District
8807,https://sfbay.craigslist.org/nby/apa/d/rohnert-park-dark-or-white-kitchen/7600245861.html,2450,800,rohnert pk / cotati,38.341814,-122.708498,2,1.0,2.0,3,1,0,0,0,1,0,1,1,Rohnert Park,94928,California,None
8808,https://sfbay.craigslist.org/pen/apa/d/san-mateo-3600-well-maintained-unit/7598250097.html,3600,1428,san mateo,37.533499,-122.294553,2,2.0,2.0,5,1,0,0,0,0,0,0,0,San Mateo,94403,California,None
8809,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-new-pricing-amazing/7599715142.html,2819,644,potrero hill,37.757489,-122.394746,1,1.0,2.0,5,4,1,0,0,0,1,1,1,San Francisco,94107,California,Potrero Hill
